dataset	method	ratios	replicate	time
Nations	new	[0.8, 0.1, 0.1]	0	0.0033600330352783203
Nations	new	[0.8, 0.1, 0.1]	1	0.0022039413452148438
Nations	new	[0.8, 0.1, 0.1]	2	0.002607107162475586
Nations	new	[0.8, 0.1, 0.1]	3	0.002355337142944336
Nations	new	[0.8, 0.1, 0.1]	4	0.0021920204162597656
Nations	new	[0.8, 0.1, 0.1]	5	0.002313852310180664
Nations	new	[0.8, 0.1, 0.1]	6	0.002874135971069336
Nations	new	[0.8, 0.1, 0.1]	7	0.00302886962890625
Nations	new	[0.8, 0.1, 0.1]	8	0.002460956573486328
Nations	new	[0.8, 0.1, 0.1]	9	0.003185749053955078
Nations	new	[0.8, 0.1, 0.1]	10	0.0023720264434814453
Nations	new	[0.8, 0.1, 0.1]	11	0.002237081527709961
Nations	new	[0.8, 0.1, 0.1]	12	0.002376079559326172
Nations	new	[0.8, 0.1, 0.1]	13	0.0021719932556152344
Nations	new	[0.8, 0.1, 0.1]	14	0.0021750926971435547
Nations	new	[0.8, 0.1, 0.1]	15	0.0022573471069335938
Nations	new	[0.8, 0.1, 0.1]	16	0.0023071765899658203
Nations	new	[0.8, 0.1, 0.1]	17	0.002258777618408203
Nations	new	[0.8, 0.1, 0.1]	18	0.002172231674194336
Nations	new	[0.8, 0.1, 0.1]	19	0.002534151077270508
Nations	old	[0.8, 0.1, 0.1]	0	0.002746105194091797
Nations	old	[0.8, 0.1, 0.1]	1	0.002440214157104492
Nations	old	[0.8, 0.1, 0.1]	2	0.002415180206298828
Nations	old	[0.8, 0.1, 0.1]	3	0.002482891082763672
Nations	old	[0.8, 0.1, 0.1]	4	0.002508878707885742
Nations	old	[0.8, 0.1, 0.1]	5	0.0021660327911376953
Nations	old	[0.8, 0.1, 0.1]	6	0.0027070045471191406
Nations	old	[0.8, 0.1, 0.1]	7	0.002164125442504883
Nations	old	[0.8, 0.1, 0.1]	8	0.0021309852600097656
Nations	old	[0.8, 0.1, 0.1]	9	0.00237274169921875
Nations	old	[0.8, 0.1, 0.1]	10	0.002118825912475586
Nations	old	[0.8, 0.1, 0.1]	11	0.002368927001953125
Nations	old	[0.8, 0.1, 0.1]	12	0.002218008041381836
Nations	old	[0.8, 0.1, 0.1]	13	0.002714872360229492
Nations	old	[0.8, 0.1, 0.1]	14	0.0021619796752929688
Nations	old	[0.8, 0.1, 0.1]	15	0.0021371841430664062
Nations	old	[0.8, 0.1, 0.1]	16	0.0022525787353515625
Nations	old	[0.8, 0.1, 0.1]	17	0.002357959747314453
Nations	old	[0.8, 0.1, 0.1]	18	0.0024268627166748047
Nations	old	[0.8, 0.1, 0.1]	19	0.0027141571044921875
Kinships	new	[0.8, 0.1, 0.1]	0	0.08351302146911621
Kinships	new	[0.8, 0.1, 0.1]	1	0.015032052993774414
Kinships	new	[0.8, 0.1, 0.1]	2	0.013658761978149414
Kinships	new	[0.8, 0.1, 0.1]	3	0.012191057205200195
Kinships	new	[0.8, 0.1, 0.1]	4	0.011232137680053711
Kinships	new	[0.8, 0.1, 0.1]	5	0.011191844940185547
Kinships	new	[0.8, 0.1, 0.1]	6	0.012569665908813477
Kinships	new	[0.8, 0.1, 0.1]	7	0.011739969253540039
Kinships	new	[0.8, 0.1, 0.1]	8	0.011527776718139648
Kinships	new	[0.8, 0.1, 0.1]	9	0.06868696212768555
Kinships	new	[0.8, 0.1, 0.1]	10	0.015161991119384766
Kinships	new	[0.8, 0.1, 0.1]	11	0.013384103775024414
Kinships	new	[0.8, 0.1, 0.1]	12	0.011687994003295898
Kinships	new	[0.8, 0.1, 0.1]	13	0.01134800910949707
Kinships	new	[0.8, 0.1, 0.1]	14	0.011667966842651367
Kinships	new	[0.8, 0.1, 0.1]	15	0.011616945266723633
Kinships	new	[0.8, 0.1, 0.1]	16	0.011846780776977539
Kinships	new	[0.8, 0.1, 0.1]	17	0.011934280395507812
Kinships	new	[0.8, 0.1, 0.1]	18	0.06732487678527832
Kinships	new	[0.8, 0.1, 0.1]	19	0.014414072036743164
Kinships	old	[0.8, 0.1, 0.1]	0	0.01219487190246582
Kinships	old	[0.8, 0.1, 0.1]	1	0.00999593734741211
Kinships	old	[0.8, 0.1, 0.1]	2	0.010129928588867188
Kinships	old	[0.8, 0.1, 0.1]	3	0.009958744049072266
Kinships	old	[0.8, 0.1, 0.1]	4	0.010185956954956055
Kinships	old	[0.8, 0.1, 0.1]	5	0.009619951248168945
Kinships	old	[0.8, 0.1, 0.1]	6	0.008574247360229492
Kinships	old	[0.8, 0.1, 0.1]	7	0.008600950241088867
Kinships	old	[0.8, 0.1, 0.1]	8	0.008729934692382812
Kinships	old	[0.8, 0.1, 0.1]	9	0.008239030838012695
Kinships	old	[0.8, 0.1, 0.1]	10	0.008414983749389648
Kinships	old	[0.8, 0.1, 0.1]	11	0.008893013000488281
Kinships	old	[0.8, 0.1, 0.1]	12	0.008495807647705078
Kinships	old	[0.8, 0.1, 0.1]	13	0.008790969848632812
Kinships	old	[0.8, 0.1, 0.1]	14	0.008393049240112305
Kinships	old	[0.8, 0.1, 0.1]	15	0.009119987487792969
Kinships	old	[0.8, 0.1, 0.1]	16	0.008496999740600586
Kinships	old	[0.8, 0.1, 0.1]	17	0.00839090347290039
Kinships	old	[0.8, 0.1, 0.1]	18	0.008625030517578125
Kinships	old	[0.8, 0.1, 0.1]	19	0.008693933486938477
UMLS	new	[0.8, 0.1, 0.1]	0	0.011474132537841797
UMLS	new	[0.8, 0.1, 0.1]	1	0.007878303527832031
UMLS	new	[0.8, 0.1, 0.1]	2	0.008301019668579102
UMLS	new	[0.8, 0.1, 0.1]	3	0.008408069610595703
UMLS	new	[0.8, 0.1, 0.1]	4	0.009905815124511719
UMLS	new	[0.8, 0.1, 0.1]	5	0.009423971176147461
UMLS	new	[0.8, 0.1, 0.1]	6	0.00941014289855957
UMLS	new	[0.8, 0.1, 0.1]	7	0.011304855346679688
UMLS	new	[0.8, 0.1, 0.1]	8	0.009796857833862305
UMLS	new	[0.8, 0.1, 0.1]	9	0.009456872940063477
UMLS	new	[0.8, 0.1, 0.1]	10	0.009871959686279297
UMLS	new	[0.8, 0.1, 0.1]	11	0.009624719619750977
UMLS	new	[0.8, 0.1, 0.1]	12	0.009166955947875977
UMLS	new	[0.8, 0.1, 0.1]	13	0.009413003921508789
UMLS	new	[0.8, 0.1, 0.1]	14	0.00984811782836914
UMLS	new	[0.8, 0.1, 0.1]	15	0.010548114776611328
UMLS	new	[0.8, 0.1, 0.1]	16	0.06606292724609375
UMLS	new	[0.8, 0.1, 0.1]	17	0.012426137924194336
UMLS	new	[0.8, 0.1, 0.1]	18	0.011435747146606445
UMLS	new	[0.8, 0.1, 0.1]	19	0.009724855422973633
UMLS	old	[0.8, 0.1, 0.1]	0	0.013321161270141602
UMLS	old	[0.8, 0.1, 0.1]	1	0.011428117752075195
UMLS	old	[0.8, 0.1, 0.1]	2	0.010856866836547852
UMLS	old	[0.8, 0.1, 0.1]	3	0.011132001876831055
UMLS	old	[0.8, 0.1, 0.1]	4	0.011002063751220703
UMLS	old	[0.8, 0.1, 0.1]	5	0.011258125305175781
UMLS	old	[0.8, 0.1, 0.1]	6	0.01108407974243164
UMLS	old	[0.8, 0.1, 0.1]	7	0.011091947555541992
UMLS	old	[0.8, 0.1, 0.1]	8	0.010832071304321289
UMLS	old	[0.8, 0.1, 0.1]	9	0.011007070541381836
UMLS	old	[0.8, 0.1, 0.1]	10	0.011262893676757812
UMLS	old	[0.8, 0.1, 0.1]	11	0.010930061340332031
UMLS	old	[0.8, 0.1, 0.1]	12	0.010975122451782227
UMLS	old	[0.8, 0.1, 0.1]	13	0.010904073715209961
UMLS	old	[0.8, 0.1, 0.1]	14	0.010738134384155273
UMLS	old	[0.8, 0.1, 0.1]	15	0.01147913932800293
UMLS	old	[0.8, 0.1, 0.1]	16	0.010601997375488281
UMLS	old	[0.8, 0.1, 0.1]	17	0.010751962661743164
UMLS	old	[0.8, 0.1, 0.1]	18	0.011157035827636719
UMLS	old	[0.8, 0.1, 0.1]	19	0.011505126953125
CoDExSmall	new	[0.8, 0.1, 0.1]	0	0.052581071853637695
CoDExSmall	new	[0.8, 0.1, 0.1]	1	0.12231993675231934
CoDExSmall	new	[0.8, 0.1, 0.1]	2	0.0532679557800293
CoDExSmall	new	[0.8, 0.1, 0.1]	3	0.1228799819946289
CoDExSmall	new	[0.8, 0.1, 0.1]	4	0.05610013008117676
CoDExSmall	new	[0.8, 0.1, 0.1]	5	0.12014293670654297
CoDExSmall	new	[0.8, 0.1, 0.1]	6	0.05585193634033203
CoDExSmall	new	[0.8, 0.1, 0.1]	7	0.053220272064208984
CoDExSmall	new	[0.8, 0.1, 0.1]	8	0.11468696594238281
CoDExSmall	new	[0.8, 0.1, 0.1]	9	0.05285286903381348
CoDExSmall	new	[0.8, 0.1, 0.1]	10	0.12357711791992188
CoDExSmall	new	[0.8, 0.1, 0.1]	11	0.05209207534790039
CoDExSmall	new	[0.8, 0.1, 0.1]	12	0.11514997482299805
CoDExSmall	new	[0.8, 0.1, 0.1]	13	0.05788898468017578
CoDExSmall	new	[0.8, 0.1, 0.1]	14	0.052728891372680664
CoDExSmall	new	[0.8, 0.1, 0.1]	15	0.12049365043640137
CoDExSmall	new	[0.8, 0.1, 0.1]	16	0.053437232971191406
CoDExSmall	new	[0.8, 0.1, 0.1]	17	0.12053608894348145
CoDExSmall	new	[0.8, 0.1, 0.1]	18	0.052567243576049805
CoDExSmall	new	[0.8, 0.1, 0.1]	19	0.05451011657714844
CoDExSmall	old	[0.8, 0.1, 0.1]	0	0.03886008262634277
CoDExSmall	old	[0.8, 0.1, 0.1]	1	0.0369563102722168
CoDExSmall	old	[0.8, 0.1, 0.1]	2	0.035738229751586914
CoDExSmall	old	[0.8, 0.1, 0.1]	3	0.033850908279418945
CoDExSmall	old	[0.8, 0.1, 0.1]	4	0.03296327590942383
CoDExSmall	old	[0.8, 0.1, 0.1]	5	0.03216218948364258
CoDExSmall	old	[0.8, 0.1, 0.1]	6	0.0320439338684082
CoDExSmall	old	[0.8, 0.1, 0.1]	7	0.03431987762451172
CoDExSmall	old	[0.8, 0.1, 0.1]	8	0.0323948860168457
CoDExSmall	old	[0.8, 0.1, 0.1]	9	0.03421306610107422
CoDExSmall	old	[0.8, 0.1, 0.1]	10	0.03292489051818848
CoDExSmall	old	[0.8, 0.1, 0.1]	11	0.035060882568359375
CoDExSmall	old	[0.8, 0.1, 0.1]	12	0.03452873229980469
CoDExSmall	old	[0.8, 0.1, 0.1]	13	0.03325176239013672
CoDExSmall	old	[0.8, 0.1, 0.1]	14	0.032498836517333984
CoDExSmall	old	[0.8, 0.1, 0.1]	15	0.03247499465942383
CoDExSmall	old	[0.8, 0.1, 0.1]	16	0.03322315216064453
CoDExSmall	old	[0.8, 0.1, 0.1]	17	0.0327911376953125
CoDExSmall	old	[0.8, 0.1, 0.1]	18	0.03383517265319824
CoDExSmall	old	[0.8, 0.1, 0.1]	19	0.03254199028015137
CoDExMedium	new	[0.8, 0.1, 0.1]	0	0.7147581577301025
CoDExMedium	new	[0.8, 0.1, 0.1]	1	0.6315860748291016
CoDExMedium	new	[0.8, 0.1, 0.1]	2	0.7792730331420898
CoDExMedium	new	[0.8, 0.1, 0.1]	3	0.6880669593811035
CoDExMedium	new	[0.8, 0.1, 0.1]	4	0.7263731956481934
CoDExMedium	new	[0.8, 0.1, 0.1]	5	0.6748580932617188
CoDExMedium	new	[0.8, 0.1, 0.1]	6	0.7297627925872803
CoDExMedium	new	[0.8, 0.1, 0.1]	7	0.6436631679534912
CoDExMedium	new	[0.8, 0.1, 0.1]	8	0.7637157440185547
CoDExMedium	new	[0.8, 0.1, 0.1]	9	0.6564209461212158
CoDExMedium	new	[0.8, 0.1, 0.1]	10	0.7283439636230469
CoDExMedium	new	[0.8, 0.1, 0.1]	11	0.6885769367218018
CoDExMedium	new	[0.8, 0.1, 0.1]	12	0.7968668937683105
CoDExMedium	new	[0.8, 0.1, 0.1]	13	0.8585610389709473
CoDExMedium	new	[0.8, 0.1, 0.1]	14	0.9205858707427979
CoDExMedium	new	[0.8, 0.1, 0.1]	15	0.6107017993927002
CoDExMedium	new	[0.8, 0.1, 0.1]	16	0.859442949295044
CoDExMedium	new	[0.8, 0.1, 0.1]	17	0.9228827953338623
CoDExMedium	new	[0.8, 0.1, 0.1]	18	1.205570936203003
CoDExMedium	new	[0.8, 0.1, 0.1]	19	0.8625037670135498
CoDExMedium	old	[0.8, 0.1, 0.1]	0	0.2951231002807617
CoDExMedium	old	[0.8, 0.1, 0.1]	1	0.3627021312713623
CoDExMedium	old	[0.8, 0.1, 0.1]	2	0.298475980758667
CoDExMedium	old	[0.8, 0.1, 0.1]	3	0.26401782035827637
CoDExMedium	old	[0.8, 0.1, 0.1]	4	0.2695028781890869
CoDExMedium	old	[0.8, 0.1, 0.1]	5	0.2675282955169678
CoDExMedium	old	[0.8, 0.1, 0.1]	6	0.2700800895690918
CoDExMedium	old	[0.8, 0.1, 0.1]	7	0.2669501304626465
CoDExMedium	old	[0.8, 0.1, 0.1]	8	0.2770121097564697
CoDExMedium	old	[0.8, 0.1, 0.1]	9	0.28226399421691895
CoDExMedium	old	[0.8, 0.1, 0.1]	10	0.2690122127532959
CoDExMedium	old	[0.8, 0.1, 0.1]	11	0.3000338077545166
CoDExMedium	old	[0.8, 0.1, 0.1]	12	0.31835198402404785
CoDExMedium	old	[0.8, 0.1, 0.1]	13	0.29662322998046875
CoDExMedium	old	[0.8, 0.1, 0.1]	14	0.25670313835144043
CoDExMedium	old	[0.8, 0.1, 0.1]	15	0.2932600975036621
CoDExMedium	old	[0.8, 0.1, 0.1]	16	0.36178088188171387
CoDExMedium	old	[0.8, 0.1, 0.1]	17	0.2752659320831299
CoDExMedium	old	[0.8, 0.1, 0.1]	18	0.2795600891113281
CoDExMedium	old	[0.8, 0.1, 0.1]	19	0.25963377952575684
CoDExLarge	new	[0.8, 0.1, 0.1]	0	2.6427340507507324
CoDExLarge	new	[0.8, 0.1, 0.1]	1	2.641139030456543
CoDExLarge	new	[0.8, 0.1, 0.1]	2	2.6243839263916016
CoDExLarge	new	[0.8, 0.1, 0.1]	3	2.7112958431243896
CoDExLarge	new	[0.8, 0.1, 0.1]	4	2.8165390491485596
CoDExLarge	new	[0.8, 0.1, 0.1]	5	2.9336299896240234
CoDExLarge	new	[0.8, 0.1, 0.1]	6	3.400054931640625
CoDExLarge	new	[0.8, 0.1, 0.1]	7	3.240687847137451
CoDExLarge	new	[0.8, 0.1, 0.1]	8	2.799184799194336
CoDExLarge	new	[0.8, 0.1, 0.1]	9	2.914031982421875
CoDExLarge	new	[0.8, 0.1, 0.1]	10	2.5215768814086914
CoDExLarge	new	[0.8, 0.1, 0.1]	11	2.6535439491271973
CoDExLarge	new	[0.8, 0.1, 0.1]	12	2.7506959438323975
CoDExLarge	new	[0.8, 0.1, 0.1]	13	2.9931938648223877
CoDExLarge	new	[0.8, 0.1, 0.1]	14	3.306840658187866
CoDExLarge	new	[0.8, 0.1, 0.1]	15	2.87996506690979
CoDExLarge	new	[0.8, 0.1, 0.1]	16	2.6603450775146484
CoDExLarge	new	[0.8, 0.1, 0.1]	17	2.765064001083374
CoDExLarge	new	[0.8, 0.1, 0.1]	18	2.7505600452423096
CoDExLarge	new	[0.8, 0.1, 0.1]	19	2.687999963760376
CoDExLarge	old	[0.8, 0.1, 0.1]	0	1.233119249343872
CoDExLarge	old	[0.8, 0.1, 0.1]	1	1.131944179534912
CoDExLarge	old	[0.8, 0.1, 0.1]	2	0.958247184753418
CoDExLarge	old	[0.8, 0.1, 0.1]	3	0.9687051773071289
CoDExLarge	old	[0.8, 0.1, 0.1]	4	0.9884247779846191
CoDExLarge	old	[0.8, 0.1, 0.1]	5	1.0931367874145508
CoDExLarge	old	[0.8, 0.1, 0.1]	6	1.0689427852630615
CoDExLarge	old	[0.8, 0.1, 0.1]	7	1.1086111068725586
CoDExLarge	old	[0.8, 0.1, 0.1]	8	1.0955510139465332
CoDExLarge	old	[0.8, 0.1, 0.1]	9	1.2825703620910645
CoDExLarge	old	[0.8, 0.1, 0.1]	10	1.1233689785003662
CoDExLarge	old	[0.8, 0.1, 0.1]	11	1.2530779838562012
CoDExLarge	old	[0.8, 0.1, 0.1]	12	1.192464828491211
CoDExLarge	old	[0.8, 0.1, 0.1]	13	1.2111871242523193
CoDExLarge	old	[0.8, 0.1, 0.1]	14	1.0293529033660889
CoDExLarge	old	[0.8, 0.1, 0.1]	15	1.1948778629302979
CoDExLarge	old	[0.8, 0.1, 0.1]	16	0.9181978702545166
CoDExLarge	old	[0.8, 0.1, 0.1]	17	1.0296032428741455
CoDExLarge	old	[0.8, 0.1, 0.1]	18	0.9222779273986816
CoDExLarge	old	[0.8, 0.1, 0.1]	19	0.9053230285644531
